Date,Total_Precipitation,Maximum_Temperature,Minimum_Temperature,Maximum_Relative_Humidity,Minimum_Relative_Humidity
2014/10/26,13.8,23.66130952,22.2922619,62.33333333,56.30952381
2014/11/02,52.4,22.04047619,21.10714286,77.89880952,73.10714286
2014/11/09,6.8,20.39761905,19.31428571,71.45238095,65.99404762
2014/11/16,2.6,22.10714286,20.98333333,64.20238095,58.54761905
2014/11/23,46,22.18928571,21.16130952,77.73214286,72.74404762
2014/11/30,5.8,22.84285714,21.69880952,68.42857143,63.33928571
2014/12/07,58,23.31428571,22.25714286,74.67857143,69.10714286
2014/12/14,9.8,23.36964286,22.13630952,65.29761905,59.97619048
2014/12/21,116.4,24.02202381,23.01130952,74.17857143,69.7797619
2014/12/28,17.4,26.16845238,25.02261905,63.1547619,57.7797619
2015/01/04,67.6,26.18690476,24.8077381,66.45833333,59.5952381
2015/01/11,12.2,27.40059524,25.92321429,63.69047619,56.18452381
2015/01/18,48.8,25.00535714,23.78988095,69.2202381,62.93452381
2015/01/25,30.4,24.075,23.0202381,72.55952381,67.13095238
2015/02/01,59.4,22.1672619,21.10714286,79.14880952,73.58928571
2015/02/08,50.8,25.17797619,23.92083333,72.43452381,66.45833333
2015/02/15,119.8,23.74464286,22.7202381,74.91071429,69.98214286
2015/02/22,39.2,23.8875,22.67083333,71.75595238,65.73809524
2015/03/01,108.6,23.23571429,22.09583333,75.0952381,69.82738095
2015/03/08,127,22.52857143,21.56607143,81.17261905,75.94047619
2015/03/15,69.2,21.36666667,20.48869048,81.45833333,76.69047619
2015/03/22,1,22.39821429,21.37380952,70.83928571,65.875
2015/03/29,19.2,22.56904762,21.54940476,72.58928571,67.80952381
2015/04/05,7.2,20.31488095,19.26666667,74.97619048,69.78571429
2015/04/12,80.2,22.0702381,21.04047619,76.6547619,72.08928571
2015/04/19,17.8,21.66666667,20.80297619,77.89880952,73.77380952
2015/04/26,0,19.09404762,18.18333333,74.67857143,70.51785714
2015/05/03,32.6,18.23035714,17.44047619,77.26190476,73.26190476
2015/05/10,3.2,17.47559524,16.73095238,78.07142857,74.35714286
2015/05/17,0.6,19.86607143,19.06964286,74.5,71.05357143
2015/05/24,15.8,19.84940476,19.05952381,72.11904762,68.01190476
2015/05/31,2,18.43333333,17.61904762,77.64880952,74.30357143
2015/06/07,0,21.3202381,20.32797619,59.95238095,55.88095238
2015/06/14,13.6,17.2327381,16.40119048,78.4702381,74.75595238
2015/06/21,4.2,16.48690476,15.5422619,74.26785714,69.625
2015/06/28,40,17.11130952,16.38630952,76.08333333,72.61904762
2015/07/05,7.8,17.80892857,17.03392857,76.70833333,73.41071429
2015/07/12,0,21.21547619,20.15595238,63.16071429,58.36904762
2015/07/19,18.8,17.80119048,16.97619048,72.69642857,68.98214286
2015/07/26,0.2,18.52083333,17.22202381,65.83928571,59.73214286
2015/08/02,0,21.79702381,20.50892857,51.125,45.98214286
2015/08/09,0,21.1922619,19.93511905,58.57142857,53.14285714
2015/08/16,1.2,19.90416667,18.75654762,63.44642857,58.17261905
2015/08/23,29.6,18.14821429,17.22559524,74.88690476,70.57738095
2015/08/30,4.2,18.96785714,18.01904762,69.27380952,65.08333333
2015/09/06,141.2,17.47559524,16.6875,82.97619048,79.52380952
2015/09/13,0,24.5375,23.21488095,58.70833333,53.33928571
2015/09/20,41,25.05416667,23.7422619,53.5,47.89285714
2015/09/27,48.6,21.80238095,20.84464286,75.35119048,70.91666667
2015/10/04,0.4,22.82738095,21.7047619,65.2202381,60.22619048
2015/10/11,2.6,23.4702381,22.28154762,65.94642857,61.07142857
2015/10/18,26.8,21.51785714,20.50238095,72.53571429,68.3452381
2015/10/25,65.8,21.87916667,20.89464286,76.36309524,71.9047619
2015/11/01,86.4,21.1327381,20.4125,82.86309524,79.80952381
2015/11/08,39.6,24.5172619,23.26785714,71.76785714,66.21428571
2015/11/15,29,23.15,22.12321429,72.69642857,68.25595238
2015/11/22,56.4,22.28988095,21.41488095,78.48214286,74.76190476
2015/11/29,14.4,22.2202381,21.20892857,77.48214286,73.23809524
2015/12/06,52.8,23.31130952,22.27380952,74.33333333,69.83928571
2015/12/13,44.8,24.82261905,23.62619048,70.0952381,64.66071429
2015/12/20,190,24.82142857,23.57202381,73.89880952,68.44047619
2015/12/27,69.4,22.88809524,22.10535714,78.45833333,74.74404762
2016/01/03,29.2,24.3422619,23.09940476,69.39285714,63.97619048
2016/01/10,57.6,22.38452381,21.61964286,79.8452381,76.17857143
2016/01/17,3.6,20.89880952,19.88690476,73.16071429,68.29761905
2016/01/24,39,25.47261905,24.31666667,68.35714286,63.45833333
2016/01/31,27,25.84285714,24.66428571,67.07738095,61.43452381
2016/02/07,0,24.70980392,23.46372549,68.20588235,62.34313725
2016/02/14,127.8,24.82797619,23.68571429,74.46428571,68.73809524
2016/02/21,53.2,23.88154762,22.96190476,74.86904762,69.39880952
2016/02/28,108,21.76666667,20.92857143,80.98809524,76.24404762
2016/03/06,114.2,23.3422619,22.33154762,77.39285714,72.06547619
2016/03/13,0.8,23.1452381,22.0875,73.25595238,67.85714286
2016/03/20,27.4,24.0577381,23.01845238,71.4702381,66.24404762
2016/03/27,15.2,24.73869048,23.57797619,73.0952381,67.66071429
2016/04/03,0,25.10059524,23.94404762,67.08333333,61.38690476
2016/04/10,0,25.53571429,24.38392857,64.23809524,58.66071429
2016/04/17,0,26.17738095,24.9672619,55.91071429,50.70238095
2016/04/24,1.8,18.9672619,18.0547619,66.44047619,61.96428571
2016/05/01,0,18.98988095,17.97083333,71.88095238,67.02380952
2016/05/08,0.6,19.49761905,18.65654762,73.375,69.3452381
2016/05/15,76.8,18.58928571,17.74464286,80.7202381,76.99404762
2016/05/22,17.4,16.96369048,16.1327381,77.16666667,73.03571429
2016/05/29,130.8,18.6452381,17.85416667,81.88690476,77.81547619
2016/06/05,75,13.80357143,12.79642857,74.60714286,68.69047619
2016/06/12,0.4,15.55297619,14.3077381,72.26785714,67.06547619
2016/06/19,3,15.26666667,14.4547619,79.0952381,75.2202381
2016/06/26,0.2,17.99761905,16.9327381,73.80952381,69.01785714
2016/07/03,0,18.58630952,17.36607143,59.26785714,53.76190476
2016/07/10,6.2,21.19761905,20.10892857,54.20238095,49.46428571
2016/07/17,0,14.29166667,13.36904762,71.78571429,67.51190476
2016/07/24,0,18.07559524,17.08988095,64.63095238,60.28571429
2016/07/31,0,19.41964286,18.31428571,64.83928571,60.10714286
2016/08/07,0.4,16.31964286,15.33095238,68.95833333,64.39880952
2016/08/14,71,19.0922619,17.90119048,72.29166667,67.27380952
2016/08/21,2.8,17.55952381,16.38035714,66.76190476,61.39285714
2016/08/28,14.2,20.5126506,19.54939759,67.4939759,63.02409639
2016/09/04,11.2,18.86369048,17.91488095,74.61904762,70.06547619
2016/09/11,4,21.93452381,20.79880952,57.94047619,53.33333333
2016/09/18,2.6,17.08214286,16.12261905,75.19047619,70.51190476
2016/09/25,0,17.24761905,16.14464286,71.86309524,66.85714286
2016/10/02,18.4,18.45357143,17.43809524,71.2202381,66.30357143
2016/10/09,25.6,21.40654762,20.30119048,73.92857143,69.17857143
2016/10/16,26.2,23.79642857,22.48988095,70.55952381,64.7797619
2016/10/23,33,20.67916667,19.57202381,73.24404762,68.29166667
2016/10/30,48.6,20.98035714,19.98095238,70.99404762,66.68452381
2016/11/06,62.4,21.8172619,20.72380952,74.03571429,68.96428571
2016/11/13,30.6,19.42619048,18.3797619,75.01785714,69.86904762
2016/11/20,5,22.29047619,21.08511905,68.53571429,63.2202381
2016/11/27,43.4,21.40059524,20.35714286,74.66071429,69.74404762
2016/12/04,24.6,23.64583333,22.3922619,66.57142857,61.125
2016/12/11,97.8,21.36488095,20.34761905,75.30952381,70.5
2016/12/18,23.6,24.35714286,23.00595238,65.31547619,58.58928571
2016/12/25,16.8,27.10595238,25.69642857,60.125,53.69642857
2017/01/01,97.8,24.98869048,23.82202381,70.38690476,64.9047619
2017/01/08,36.8,24.39107143,23.29166667,73.875,68.6547619
2017/01/15,291.6,21.27202381,20.4547619,84.72619048,80.67857143
2017/01/22,39.6,23.51309524,22.43511905,76.42261905,71.11904762
2017/01/29,47,23.6077381,22.4797619,74.9047619,69.375
2017/02/05,38.8,24.50654762,23.32678571,68.89285714,63.35119048
2017/02/12,0.2,27.12797619,25.82678571,55.95833333,49.76190476
2017/02/19,48.6,24.79761905,23.48095238,67.04761905,60.80357143
2017/02/26,40.6,24.4577381,23.41488095,71.76785714,66.92261905
2017/03/05,82.4,24.61547619,23.52142857,75.54166667,70.54761905
2017/03/12,22.6,22.43095238,21.56011905,76.52380952,72.23214286
2017/03/19,10.8,21.29940476,20.18988095,71.5952381,66.2797619
2017/03/26,0.6,20.10357143,19.06071429,70.94642857,65.56547619
2017/04/02,101.6,22.61666667,21.69285714,74.51785714,70.05952381
2017/04/09,6.2,21.77738095,20.90357143,77.07738095,72.21428571
2017/04/16,19.8,19.60178571,18.76666667,75.13690476,70.41666667
2017/04/23,10.8,18.70357143,17.92678571,77,72.98809524
2017/04/30,35.6,18.93452381,18.02321429,77.98809524,73.5952381
2017/05/07,1,19.6577381,18.69345238,71.48809524,66.80357143
2017/05/14,6.2,18.34285714,17.57142857,73.76785714,69.73214286
2017/05/21,0.2,19.86466667,19.01333333,78.64666667,74.42
2017/05/28,0.4,18.89583333,17.97440476,72.91666667,68.69047619
2017/06/04,80.8,19.15654762,18.25714286,72.03571429,67.45833333
2017/06/11,16.8,17.37678571,16.45119048,75.22619048,70.72619048
2017/06/18,1.4,17.70892857,16.82083333,75.43452381,70.82142857
2017/06/25,0.2,17.75119048,16.76666667,69.9047619,64.80952381
2017/07/02,1,15.15416667,14.17261905,71.69642857,66.64880952
2017/07/09,0,18.22380952,17.1202381,66.16666667,61.36309524
2017/07/16,0.2,16.28988095,15.27559524,70.17261905,65.31547619
2017/07/23,0,18.40595238,17.23095238,63.63095238,58.22619048
2017/07/30,3.2,16.97321429,16.08035714,62.11309524,57.57738095
2017/08/06,0,19.1797619,18.04583333,61.875,57.30952381
2017/08/13,51.4,16.57261905,16.08571429,83.60119048,81.50595238
2017/08/20,7.2,16.91309524,15.9047619,71.80357143,67.125
2017/08/27,0,19.35892857,18.13095238,65.94642857,60.39285714
2017/09/03,0,22.21190476,20.80833333,47.54166667,41.73809524
2017/09/10,0,24.55119048,23.06964286,47.82738095,42.48214286
2017/09/17,0,21.96845238,20.67559524,59.8452381,54.9047619
2017/09/24,39,20.39702381,19.3452381,68.26190476,63.79761905
2017/10/01,27.2,21.13928571,20.0172619,66.7202381,61.125
2017/10/08,46,24.36011905,22.89702381,66.20238095,59.17261905
2017/10/15,0,22.30833333,21.30238095,64.27380952,59.58333333
2017/10/22,38.4,20.3827381,19.42142857,73.9047619,69.49404762
2017/10/29,35.2,20.49761905,19.50595238,72.01190476,67.13095238
2017/11/05,21.6,20.01845238,18.94166667,72.86904762,67.67857143
2017/11/12,43,22.74345238,21.3827381,63.1547619,56.89880952
2017/11/19,43.6,21.32857143,20.33928571,74.36904762,69.83333333
2017/11/26,28.4,21.26488095,20.22559524,72.63690476,67.89285714
2017/12/03,24.4,22.9922619,21.83809524,72.75595238,67.66666667
2017/12/10,3,23.38333333,22.07380952,65.53571429,59.45833333
2017/12/17,53,23.40952381,22.40833333,71.82738095,67.30952381
2017/12/24,100,22.87738095,21.95952381,78.41666667,73.86904762
2018/01/07,64,22.03928571,21.09940476,76.14285714,71.6547619
2018/01/14,51.6,24.62678571,23.47440476,71.02380952,65.01190476
2018/01/21,10.2,24.20535714,23.0202381,71.25,65.25595238
2018/01/28,56,21.58035714,20.59583333,74.43452381,69.8452381
2018/02/04,13.2,23.6,22.44047619,67.26785714,61.64880952
2018/02/11,5,21.43869048,20.6172619,78.04761905,74.04761905
2018/02/18,14,23.48452381,22.33571429,69.45833333,64.27380952
2018/02/25,83.4,23.89642857,22.72678571,74.20833333,69.00595238
2018/03/04,27.6,23.38333333,22.3952381,76.4047619,71.75
2018/03/11,71.6,25.30952381,24.11488095,70.2797619,65.11309524
2018/03/18,63.4,24.30892857,23.1797619,73.08928571,67.9047619
2018/03/25,63.2,22.9797619,21.94464286,76.53571429,71.44642857
2018/04/01,3.2,22.41428571,21.4547619,74.2202381,69.35119048
2018/04/08,10.2,22.38988095,21.35357143,70.92857143,65.73809524
2018/04/15,6.4,19.46190476,18.34940476,68.60714286,63.03571429
2018/04/22,0,22.00416667,20.95416667,71.58928571,66.44047619
2018/04/29,0,22.62738095,21.48928571,67.26785714,61.69047619
2018/05/06,0,20.5297619,19.5047619,69.11904762,64.70238095
2018/05/13,11.6,19.71428571,18.68511905,71.39285714,66.6547619
2018/05/20,0,16.93095238,15.84285714,71.42261905,66.42261905
2018/05/27,0.8,18.91666667,17.91547619,63.61904762,58.47619048
2018/06/03,6.2,16.9327381,16.23869048,80.25595238,77.14880952
2018/06/10,7.8,18.28571429,17.54107143,76.83928571,73.55357143
2018/06/17,0,19.70238095,18.63035714,66.04166667,61.23809524
2018/06/24,0,20.59047619,19.4375,58.71428571,53.75595238
2018/07/01,0,20.10833333,18.95952381,61.91666667,57.19047619
2018/07/08,0.2,16.1875,15.02261905,63.875,58.4702381
2018/07/15,0,20.77380952,19.45952381,56.04166667,51.25595238
2018/07/22,0,19.60714286,18.5452381,63.86904762,59.54166667
2018/07/29,45.8,16.30892857,15.67857143,77.81547619,74.67857143
2018/08/05,15.4,16.29642857,15.37857143,69.04166667,64.85119048
2018/08/12,1,16.37142857,15.49464286,75.41071429,71.38095238
2018/08/19,9.4,19.95059524,18.86011905,62.86904762,58.1547619
2018/08/26,0,20.18571429,18.91904762,61.95833333,57.125
2018/09/02,26.6,16.32738095,15.22857143,73.0952381,67.95833333
2018/09/09,17,18.12857143,17.17380952,73.30357143,69.07142857
2018/09/16,16.6,21.0702381,20.0827381,70.33333333,65.86309524
2018/09/23,46,22.19761905,21.04821429,71.11904762,66.29761905
2018/09/30,6,20.0047619,19.21428571,77.11309524,73.19642857
2018/10/07,24.6,21.29166667,20.53928571,78.79166667,75.35119048
2018/10/14,25,20.32083333,19.35833333,74.70238095,70.19047619
2018/10/21,31.2,19.9172619,19.00238095,78.57142857,74.38690476
2018/10/28,15.2,21,19.86607143,72.25,67.45238095
2018/11/04,9.2,19.55416667,18.72559524,77.93452381,73.86309524
2018/11/11,2.2,23.91547619,22.71904762,68.6547619,63.73809524
2018/11/18,76.6,20.08154762,19.09107143,78.55952381,74.01190476
2018/11/25,109.6,21.84464286,20.72619048,72.60119048,67.10119048
2018/12/02,6,20.82083333,19.59345238,68.7202381,63.03571429
2018/12/09,27.4,25.79464286,24.37678571,56.76190476,50.00595238
2018/12/16,33.8,26.38392857,25.09880952,65.78571429,59.75
2018/12/23,18,23.04702381,21.90654762,72.89880952,67.70833333
2018/12/30,104.8,24.68154762,23.46607143,73.42857143,67.88690476
2019/01/06,25,26.51607143,25.16130952,63.625,57.00595238
2019/01/13,24,26.18452381,24.90178571,67.33928571,60.88095238
2019/01/20,115.6,24.84285714,23.45892857,72.48809524,66.32142857
2019/01/27,49.8,27.49404762,25.95833333,58.41666667,50.75
2019/02/03,104.4,21.92321429,20.87083333,73.67857143,68.69047619
2019/02/10,96.2,22.46130952,21.64464286,76.86904762,72.91071429
2019/02/17,38,24.9672619,23.71011905,70.29166667,64.70833333
2019/02/24,144,22.70952381,21.7125,79.14880952,74.56547619
2019/03/03,63.2,24.58214286,23.2452381,72.26785714,66.04761905
2019/03/10,79.2,23.58809524,22.49880952,76.79761905,71.69642857
2019/03/17,25.4,22.2952381,21.33452381,75.88095238,71.46428571
2019/03/24,1,22.54761905,21.38095238,69.58928571,64.20238095
2019/03/31,4.6,24.01309524,22.92380952,67.4047619,62.51190476
2019/04/07,87.6,21.17142857,20.35416667,80.55357143,76.42261905
2019/04/14,8.2,22.60238095,21.49166667,67.68452381,61.99404762
2019/04/21,41.4,23.71130952,22.71130952,72.91666667,68.51785714
2019/04/28,5.4,22.97678571,21.95,68.64285714,63.60714286
2019/05/05,2.4,21.94047619,21.0625,75.00595238,70.80357143
2019/05/12,28.2,19.5922619,18.8,80.76190476,76.5952381
2019/05/19,1.4,19.08928571,18.14107143,69.60714286,64.78571429
2019/05/26,39.4,20.8952381,19.93809524,72.50595238,67.91666667
2019/06/02,16.4,16.65059524,15.69880952,73.6547619,68.57142857
2019/06/09,0,20.22202381,19.0672619,66.55357143,61.30357143
2019/06/16,0,19.30892857,18.31011905,69.89880952,65.18452381
2019/06/23,0,21.71309524,20.68511905,60.46428571,56.04166667
2019/06/30,138.4,16.99345238,16.15535714,68.17857143,63.80357143
2019/07/07,0.2,16.51964286,15.29404762,64.01190476,58.625
2019/07/14,7.4,15.97202381,14.9547619,70.29166667,65.21428571
2019/07/21,0,20.1827381,18.96785714,61.98214286,56.83928571
2019/07/28,4.6,17.1047619,16.03511905,70.95238095,65.71428571
2019/08/04,1,19.97440476,18.79583333,65.0952381,60.0297619
2019/08/11,0.2,18.26369048,17.17142857,64.01190476,59.38095238
2019/08/18,1.2,15.84345238,15.08630952,77.08333333,73.23809524
2019/08/25,31.6,19.50595238,18.33690476,67.80952381,62.81547619
2019/09/01,38.2,17.87202381,17.1,81.3452381,78.08928571
2019/09/08,0,24.41964286,23.17797619,55.9702381,51.17261905
2019/09/15,2.4,23.10952381,21.95238095,63.30357143,58.07738095
2019/09/22,4.4,16.66071429,15.85119048,77.13095238,73.2202381
2019/09/29,0,22.70059524,21.29166667,61.04166667,54.89880952
2019/10/06,10.8,21.65059524,20.65238095,71.25595238,67.16071429
2019/10/13,0.6,22.69047619,21.42083333,68.69047619,63.07738095
2019/10/20,1,21.74880952,20.54642857,68.45238095,63.50595238
2019/10/27,33.4,25.56309524,24.2577381,60.46428571,55.13095238
2019/11/03,46.2,22.64940476,21.66964286,75.24404762,70.48809524
2019/11/10,34.8,20.62916667,19.65952381,75.0297619,70.73809524
2019/11/17,0.8,21.81011905,20.66785714,71.31547619,66.35119048
2019/11/24,30.6,21.27678571,20.17321429,73.29166667,68.63095238
2019/12/01,16,21.12619048,20.05654762,72.20238095,67.13095238
2019/12/08,129.4,22.79464286,21.7,76.13690476,71.14880952
2019/12/15,14,23.8,22.83630952,70.19642857,65.49404762
2019/12/22,99.2,23.7297619,22.52142857,71.5952381,66.33928571
2019/12/29,62.8,23.29345238,22.08928571,74.30952381,68.66666667
2020/01/05,105.2,25.45654762,24.32797619,72.48214286,67.4047619
2020/01/12,87.8,22.7172619,21.70416667,76.39285714,71.57738095
2020/01/19,8.2,21.38214286,20.35178571,73.53571429,68.60714286
2020/01/26,126.2,24.96071429,23.68571429,65.88690476,60.4702381
2020/02/02,77.4,23.31547619,22.21309524,78.50595238,73.30952381
2020/02/09,165.6,21.32083333,20.3922619,79.52380952,75.05952381
2020/02/16,42.6,23.33928571,22.1952381,76.79761905,71.27380952
2020/02/23,99,20.48988095,19.70654762,82.32142857,78.4702381
2020/03/01,32,20.08511905,18.96309524,77.07738095,71.93452381
2020/03/08,0,23.58928571,22.33869048,69.71428571,64.24404762
2020/03/15,20,23.58690476,22.49404762,71.72619048,66.19642857
2020/03/22,15.2,21.21904762,19.97440476,69.25595238,63.51785714
2020/03/29,7.4,22.61190476,21.45952381,69.98809524,64.41666667
2020/04/05,0.6,19.93869048,18.94285714,69.91071429,65.11309524
2020/04/12,0,19.5875,18.5827381,71.76190476,67.31547619
2020/04/19,0,20.66904762,19.43511905,68.56547619,63.25
2020/04/26,0.8,20.91607143,19.73214286,65.66071429,60.29761905
2020/05/03,6.4,18.02261905,16.8625,67.57142857,62.41071429
2020/05/10,0.8,18.84702381,17.775,66.625,62.00595238
2020/05/17,2.8,19.00654762,17.96607143,69.76785714,64.82738095
2020/05/24,0.2,16.35714286,15.16964286,58.76785714,53.80357143
2020/05/31,32.4,19.11011905,18.28511905,75.14285714,71.38690476
2020/06/07,1,21.96964286,20.93809524,66.875,62.39285714
2020/06/14,0.2,19.71785714,18.72380952,65.26190476,61.36904762
2020/06/21,118.4,18.88869048,17.94761905,65.52380952,61.57738095
2020/06/28,0.6,16.9327381,15.91785714,68.23214286,63.17261905
2020/07/05,0.8,20.47142857,19.35178571,61.24404762,56.54761905
2020/07/12,0,18.44166667,17.53095238,71.58928571,67.80357143
2020/07/19,0,20.4125,19.13154762,57.4047619,52.26785714
2020/07/26,11.6,17.8702381,16.92678571,72.00595238,67.50595238
2020/08/02,0.4,17.76964286,16.50535714,68.61904762,62.5952381
2020/08/09,10.2,21.025,19.80952381,61.48809524,56.14880952
2020/08/16,55.4,14.91666667,14.24583333,82.91666667,79.5952381
2020/08/23,0.2,18.70658683,17.38502994,63.35329341,57.65269461
2020/08/30,0,21.7827381,20.57619048,64.38690476,59.18452381
2020/09/06,0,24.625,23.30535714,57.72619048,52.45833333
2020/09/13,0.4,22.3922619,21.22142857,61.83333333,56.66071429
2020/09/20,13.6,20.1202381,19.06845238,68.85714286,64.42857143
2020/09/27,0.6,25.6327381,24.25178571,60.5,54.5952381
2020/10/04,46.8,22.96011905,21.64583333,68.44047619,62.63095238
2020/10/11,2.8,20.05178571,18.97797619,68.61309524,63.80357143
2020/10/18,118.2,21.39880952,20.15535714,74.94047619,69.5952381
2020/10/25,43.4,20.94761905,19.90833333,70.25595238,65.04166667
2020/11/01,8.6,18.27559524,16.98214286,69.56547619,63.74404762
2020/11/08,49.6,23.03988095,21.79821429,75.86904762,70.07738095
2020/11/15,72,20,18.975,76.16666667,71.32142857
2020/11/22,4.2,23.84702381,22.40833333,64.01190476,57.56547619
2020/11/29,17.8,23.48154762,22.44047619,73.25,68.19047619
2020/12/06,62,22.75892857,21.71547619,75.58928571,70.60119048
2020/12/13,117.2,24.78630952,23.38452381,72.47619048,65.7202381
2020/12/20,34.2,21.30357143,20.38333333,78.32738095,73.70833333
2020/12/27,97.2,22.9047619,21.77559524,75.4702381,70.10714286
2021/01/03,12.8,24.49166667,23.34166667,71.36904762,65.91666667
2021/01/10,94.6,24.05238095,22.96011905,78.69047619,73.5952381
2021/01/17,24,24.34047619,23.1452381,74.29166667,68.29761905
2021/01/24,28.4,26.48690476,25.23392857,62.23214286,56.42261905
2021/01/31,41.6,24.4,23.08571429,70.76785714,64.82738095
2021/02/07,36.6,21.6422619,20.58095238,76.7202381,71.77380952
2021/02/14,35.4,23.875,22.64166667,72.25,66.5
2021/02/21,87.8,22.85297619,21.69107143,77.2797619,71.72619048
2021/02/28,66,23.43690476,22.325,76.51190476,70.99404762
2021/03/07,18.6,23.48630952,22.19940476,72.9702381,66.70833333
2021/03/14,27.8,24.12083333,22.91845238,72.93452381,67.11904762
2021/03/21,0.2,25.69702381,24.33809524,65.80357143,59.58333333
2021/03/28,6,22.08690476,20.82380952,69.55357143,63.44642857
2021/04/04,16.2,21.51130952,20.37321429,68.92857143,63.48809524
2021/04/11,29.6,20.82083333,19.72916667,71.80952381,66.54166667
2021/04/18,5.4,19.29285714,18.18452381,76.2797619,70.44642857
2021/04/25,2.2,19.31309524,18.28095238,72.80357143,67.75
2021/05/02,0.2,19.5577381,18.50833333,70.88095238,65.86904762
2021/05/09,30.8,17.96845238,17.075,76.66071429,72.27380952
2021/05/16,7.2,18.98988095,17.96130952,68.79166667,63.23214286
2021/05/23,6,19.7327381,18.5547619,61.70238095,56.125
2021/05/30,1.6,20.1172619,18.99345238,70.60119048,65.4047619
2021/06/06,7,17.80357143,17.1,80.26190476,76.57738095
2021/06/13,0.8,16.52083333,15.6547619,75.02380952,70.61309524
2021/06/20,6.2,18.15952381,17.16845238,72.23809524,67.67261905
2021/06/27,1,14.81428571,13.71547619,69.88690476,64.95238095
2021/07/04,0,16.65952381,15.56190476,70.58333333,65.39880952
2021/07/11,3.6,19.31488095,18.02916667,58.57142857,52.875
2021/07/18,0,15.60833333,14.23928571,59.17857143,53.32142857
2021/07/25,35.6,14.16826347,13.02634731,63.35329341,58.74850299
2021/08/01,0.2,15.89761905,14.89583333,73.2202381,68.56547619
2021/08/08,1.8,17.3327381,16.32202381,70.98214286,66.60714286
2021/08/15,0.2,22.28928571,20.89285714,52.68452381,47.51190476
2021/08/22,37.8,21.20833333,20.12261905,57.95238095,54.08928571
2021/08/29,2.4,20.20714286,18.96904762,67.23809524,61.51190476
2021/09/05,17.4,22.43511905,21.24583333,68.23809524,62.26785714
2021/09/12,10.6,22.24166667,21.18988095,68.69047619,63.98214286
2021/09/19,9.2,19.60238095,18.3172619,70.2797619,64.44642857
2021/09/26,21.6,21.65059524,20.42321429,66.73214286,61.07142857
2021/10/03,13.4,18.3702381,17.61428571,81.46428571,77.94642857
2021/10/10,48.8,20.22916667,19.2202381,77.75,72.92261905
2021/10/17,65.4,17.7547619,16.85595238,77.73214286,73.42261905
2021/10/24,10.4,19.53928571,18.77440476,80.76785714,77.24404762
2021/10/31,18.2,21.07916667,19.90595238,71.08928571,65.78571429
2021/11/07,3.2,18.50654762,17.59345238,72.66071429,68.39880952
2021/11/14,65.6,21.0922619,20.05357143,70.24404762,65.63690476
2021/11/21,3.8,23.08095238,21.79345238,63.26190476,57.33333333
2021/11/28,8.4,22.80416667,21.58035714,70.98809524,65.53571429
2021/12/05,9,20.92678571,19.71547619,66.21428571,60.7797619
2021/12/12,117.4,22.69166667,21.6875,82.30357143,77.29761905
2021/12/19,15.8,22.13630952,20.81011905,68.66666667,62.6547619
2021/12/26,41.6,21.9214876,20.80082645,76.9338843,71.26446281
